18.966151582045633,0,0
18.977649006622528,0,0
18.989146431199423,0,0
19.000643855776318,0,0
19.012141280353212,0,0
19.023638704930107,0,0
19.035136129507002,0,0
19.046633554083897,0,0
19.05813097866079,0,0
19.069628403237687,0,0
19.08112582781458,0,0
19.092623252391476,0,0
19.10412067696837,0,0
19.115618101545266,0,0
19.12711552612216,0,0
19.138612950699056,0,0
19.15011037527595,0,0
19.161607799852845,0,0
19.17310522442974,0,0
19.184602649006635,0,0
19.19610007358353,0,0
19.207597498160425,0,0
19.21909492273732,0,0
19.230592347314214,0,0
19.24208977189111,0,0
19.253587196468004,0,0
19.2650846210449,0,0
19.276582045621794,0,0
19.28807947019869,0,0
19.299576894775583,0,0
19.31107431935248,0,0
19.322571743929373,0,0
19.334069168506268,0,0
19.345566593083163,0,0
19.357064017660058,0,0
19.368561442236953,0,0
19.380058866813847,0,0
19.391556291390742,0,0
19.403053715967637,0,0
19.414551140544532,0,0
19.426048565121427,0,0
19.43754598969832,0,0
19.449043414275216,0,0
19.46054083885211,0,0
19.472038263429006,0,0
19.4835356880059,0,0
19.495033112582796,0,0
19.50653053715969,0,0
19.518027961736585,0,0
19.52952538631348,0,0
19.541022810890375,0,0
19.55252023546727,0,0
19.564017660044165,0,0
19.57551508462106,0,0
19.587012509197955,0,0
19.59850993377485,0,0
19.610007358351744,0,0
19.62150478292864,0,0
19.633002207505534,0,0
19.64449963208243,0,0
19.655997056659324,0,0
19.66749448123622,0,0
19.678991905813113,0,0
19.690489330390008,0,0
19.701986754966903,0,0
19.713484179543798,0,0
19.724981604120693,0,0
19.736479028697588,0,0
19.747976453274482,0,0
19.759473877851377,0,0
19.770971302428272,0,0
19.782468727005167,0,0
19.79396615158206,0,0
19.805463576158957,0,0
19.81696100073585,0,0
19.828458425312746,0,0
19.83995584988964,0,0
19.851453274466536,0,0
19.86295069904343,0,0
19.874448123620326,0,0
19.88594554819722,0,0
19.897442972774115,0,0
19.90894039735101,0,0
19.920437821927905,0,0
19.9319352465048,0,0
19.943432671081695,0,0
19.95493009565859,0,0
19.966427520235484,0,0
19.97792494481238,0,0
19.989422369389274,0,0
20.00091979396617,0,0
20.012417218543064,0,0
20.02391464311996,0,0
20.035412067696853,0,0
20.04690949227375,0,0
20.058406916850643,0,0
20.069904341427538,0,0
20.081401766004433,0,0
20.092899190581328,0,0
20.104396615158223,0,0
20.115894039735117,0,0
20.127391464312012,0,0
20.138888888888907,0,0
20.150386313465802,0,0
20.161883738042697,0,0
20.17338116261959,0,0
20.184878587196486,0,0
20.19637601177338,0,0
20.207873436350276,0,0
20.21937086092717,0,0
20.230868285504066,0,0
20.24236571008096,0,0
20.253863134657855,0,0
20.26536055923475,0,0
20.276857983811645,0,0
20.28835540838854,0,0
20.299852832965435,0,0
20.31135025754233,0,0
20.322847682119225,0,0
20.33434510669612,0,0
20.345842531273014,0,0
20.35733995584991,0,0
20.368837380426804,0,0
20.3803348050037,0,0
20.391832229580594,0,0
20.40332965415749,0,0
20.414827078734383,0,0
20.426324503311278,0,0
20.437821927888173,0,0
20.449319352465068,0,0
20.460816777041963,0,0
20.472314201618858,0,0
20.483811626195752,0,0
20.495309050772647,0,0
20.506806475349542,0,0
20.518303899926437,0,0
20.52980132450333,0,0
20.541298749080227,0,0
20.55279617365712,0,0
20.564293598234016,0,0
20.57579102281091,0,0
20.587288447387806,0,0
20.5987858719647,0,0
20.610283296541596,0,0
20.62178072111849,0,0
20.633278145695385,0,0
20.64477557027228,0,0
20.656272994849175,0,0
20.66777041942607,0,0
20.679267844002965,0,0
20.69076526857986,0,0
20.702262693156754,0,0
20.71376011773365,0,0
20.725257542310544,0,0
20.73675496688744,0,0
20.748252391464334,0,0
20.75974981604123,0,0
20.771247240618123,0,0
20.78274466519502,0,0
20.794242089771913,0,0
20.805739514348808,0,0
20.817236938925703,0,0
20.828734363502598,0,0
20.840231788079493,0,0
20.851729212656387,0,0
20.863226637233282,0,0
20.874724061810177,0,0
20.886221486387072,0,0
20.897718910963967,0,0
20.90921633554086,0,0
20.920713760117756,0,0
20.93221118469465,0,0
20.943708609271546,0,0
20.95520603384844,0,0
20.966703458425336,0,0
20.97820088300223,0,0
20.989698307579125,0,0
21.00119573215602,0,0
21.012693156732915,0,0
21.02419058130981,0,0
21.035688005886705,0,0
21.0471854304636,0,0
21.058682855040495,0,0
21.07018027961739,0,0
21.081677704194284,0,0
21.09317512877118,0,0
21.104672553348074,0,0
21.11616997792497,0,0
21.127667402501864,0,0
21.13916482707876,0,0
21.150662251655653,0,0
21.162159676232548,0,0
21.173657100809443,0,0
21.185154525386338,0,0
21.196651949963233,0,0
21.208149374540127,0,0
21.219646799117022,0,0
21.231144223693917,0,0
21.242641648270812,0,0
21.254139072847707,0,0
21.2656364974246,0,0
21.277133922001497,0,0
21.28863134657839,0,0
21.300128771155286,0,0
21.31162619573218,0,0
21.323123620309076,0,0
21.33462104488597,0,0
21.346118469462866,0,0
21.35761589403976,0,0
21.369113318616655,0,0
21.38061074319355,0,0
21.392108167770445,0,0
21.40360559234734,0,0
21.415103016924235,0,0
21.42660044150113,0,0
21.438097866078024,0,0
21.44959529065492,0,0
21.461092715231814,0,0
21.47259013980871,0,0
21.484087564385604,0,0
21.4955849889625,0,0
21.507082413539393,0,0
21.51857983811629,0,0
21.530077262693183,0,0
21.541574687270078,0,0
21.553072111846973,0,0
21.564569536423868,0,0
21.576066961000762,0,0
21.587564385577657,0,0
21.599061810154552,0,0
21.610559234731447,0,0
21.622056659308342,0,0
21.633554083885237,0,0
21.64505150846213,0,0
21.656548933039026,0,0
21.66804635761592,0,0
21.679543782192816,0,0
21.69104120676971,0,0
21.702538631346606,0,0
21.7140360559235,0,0
21.725533480500395,0,0
21.73703090507729,0,0
21.748528329654185,0,0
21.76002575423108,0,0
21.771523178807975,0,0
21.78302060338487,0,0
21.794518027961765,0,0
21.80601545253866,0,0
21.817512877115554,0,0
21.82901030169245,0,0
21.840507726269344,0,0
21.85200515084624,0,0
21.863502575423134,0,0
21.87500000000003,0,0
21.886497424576923,0,0
21.897994849153818,0,0
21.909492273730713,0,0
21.920989698307608,0,0
21.932487122884503,0,0
21.943984547461397,0,0
21.955481972038292,0,0
21.966979396615187,0,0
21.978476821192082,0,0
21.989974245768977,0,0
22.00147167034587,0,0
22.012969094922767,0,0
22.02446651949966,0,0
22.035963944076556,0,0
22.04746136865345,0,0
22.058958793230346,0,0
22.07045621780724,0,0
22.081953642384136,0,0
22.09345106696103,0,0
22.104948491537925,0,0
22.11644591611482,0,0
22.127943340691715,0,0
22.13944076526861,0,0
22.150938189845505,0,0
22.1624356144224,0,0
22.173933038999294,0,0
22.18543046357619,0,0
22.196927888153084,0,0
22.20842531272998,0,0
22.219922737306874,0,0
22.23142016188377,0,0
22.242917586460663,0,0
22.25441501103756,0,0
22.265912435614453,0,0
22.277409860191348,0,0
22.288907284768243,0,0
22.300404709345138,0,0
22.311902133922032,0,0
22.323399558498927,0,0
22.334896983075822,0,0
22.346394407652717,0,0
22.357891832229612,0,0
22.369389256806507,0,0
22.3808866813834,0,0
22.392384105960296,0,0
22.40388153053719,0,0
22.415378955114086,0,0
22.42687637969098,0,0
22.438373804267876,0,0
22.44987122884477,0,0
22.461368653421665,0,0
22.47286607799856,0,0
22.484363502575455,0,0
22.49586092715235,0,0
22.507358351729245,0,0
22.51885577630614,0,0
22.530353200883035,0,0
22.54185062545993,0,0
22.553348050036824,0,0
22.56484547461372,0,0
22.576342899190614,0,0
22.58784032376751,0,0
22.599337748344404,0,0
22.6108351729213,0,0
22.622332597498193,0,0
22.633830022075088,0,0
22.645327446651983,0,0
22.656824871228878,0,0
22.668322295805773,0,0
22.679819720382667,0,0
22.691317144959562,0,0
22.702814569536457,0,0
22.714311994113352,0,0
22.725809418690247,0,0
22.73730684326714,0,0
22.748804267844037,0,0
22.76030169242093,0,0
22.771799116997826,0,0
22.78329654157472,0,0
22.794793966151616,0,0
22.80629139072851,0,0
22.817788815305406,0,0
22.8292862398823,0,0
22.840783664459195,0,0
22.85228108903609,0,0
22.863778513612985,0,0
22.87527593818988,0,0
22.886773362766775,0,0
22.89827078734367,0,0
22.909768211920564,0,0
22.92126563649746,0,0
22.932763061074354,0,0
22.94426048565125,0,0
22.955757910228144,0,0
22.96725533480504,0,0
22.978752759381933,0,0
22.99025018395883,0,0
23.001747608535723,0,0
23.013245033112618,0,0
23.024742457689513,0,0
23.036239882266408,0,0
23.047737306843302,0,0
23.059234731420197,0,0
23.070732155997092,0,0
23.082229580573987,0,0
23.093727005150882,0,0
23.105224429727777,0,0
23.11672185430467,0,0
23.128219278881566,0,0
23.13971670345846,0,0
23.151214128035356,0,0
23.16271155261225,0,0
23.174208977189146,0,0
23.18570640176604,0,0
23.197203826342935,0,0
23.20870125091983,0,0
23.220198675496725,0,0
23.23169610007362,0,0
23.243193524650515,0,0
23.25469094922741,0,0
23.266188373804304,0,0
23.2776857983812,0,0
23.289183222958094,0,0
23.30068064753499,0,0
23.312178072111884,0,0
23.32367549668878,0,0
23.335172921265674,0,0
23.34667034584257,0,0
23.358167770419463,0,0
23.369665194996358,0,0
23.381162619573253,0,0
23.392660044150148,0,0
23.404157468727043,0,0
23.415654893303937,0,0
23.427152317880832,0,0
23.438649742457727,0,0
23.450147167034622,0,0
23.461644591611517,0,0
23.47314201618841,0,0
23.484639440765307,0,0
23.4961368653422,0,0
23.507634289919096,0,0
23.51913171449599,0,0
23.530629139072886,0,0
23.54212656364978,0,0
23.553623988226676,0,0
23.56512141280357,0,0
23.576618837380465,0,0
23.58811626195736,0,0
23.599613686534255,0,0
23.61111111111115,0,0
23.622608535688045,0,0
23.63410596026494,0,0
23.645603384841834,0,0
23.65710080941873,0,0
23.668598233995624,0,0
23.68009565857252,0,0
23.691593083149414,0,0
23.70309050772631,0,0
23.714587932303203,0,0
23.7260853568801,0,0
23.737582781456993,0,0
23.749080206033888,0,0
23.760577630610783,0,0
23.772075055187678,0,0
23.783572479764572,0,0
23.795069904341467,0,0
23.806567328918362,0,0
23.818064753495257,0,0
23.829562178072152,0,0
23.841059602649047,0,0
23.85255702722594,0,0
23.864054451802836,0,0
23.87555187637973,0,0
23.887049300956626,0,0
23.89854672553352,0,0
23.910044150110416,0,0
23.92154157468731,0,0
23.933038999264205,0,0
23.9445364238411,0,0
23.956033848417995,0,0
23.96753127299489,0,0
23.979028697571785,0,0
23.99052612214868,0,0
24.002023546725574,0,0
24.01352097130247,0,0
24.025018395879364,0,0
24.03651582045626,0,0
24.048013245033154,0,0
24.05951066961005,0,0
24.071008094186944,0,0
24.08250551876384,0,0
24.094002943340733,0,0
24.105500367917628,0,0
24.116997792494523,0,0
24.128495217071418,0,0
24.139992641648313,0,0
24.151490066225207,0,0
24.162987490802102,0,0
24.174484915378997,0,0
24.185982339955892,0,0
24.197479764532787,0,0
24.20897718910968,0,0
24.220474613686577,0,0
24.23197203826347,0,0
24.243469462840366,0,0
24.25496688741726,0,0
24.266464311994156,0,0
24.27796173657105,0,0
24.289459161147946,0,0
24.30095658572484,0,0
24.312454010301735,0,0
24.32395143487863,0,0
24.335448859455525,0,0
24.34694628403242,0,0
24.358443708609315,0,0
24.36994113318621,0,0
24.381438557763104,0,0
24.39293598234,0,0
24.404433406916894,0,0
24.41593083149379,0,0
24.427428256070684,0,0
24.43892568064758,0,0
24.450423105224473,0,0
24.461920529801368,0,0
24.473417954378263,0,0
24.484915378955158,0,0
24.496412803532053,0,0
24.507910228108948,0,0
24.519407652685842,0,0
24.530905077262737,0,0
24.542402501839632,0,0
24.553899926416527,0,0
24.565397350993422,0,0
24.576894775570317,0,0
24.58839220014721,0,0
24.599889624724106,0,0
24.611387049301,0,0
24.622884473877896,0,0
24.63438189845479,0,0
24.645879323031686,0,0
24.65737674760858,0,0
24.668874172185475,0,0
24.68037159676237,0,0
24.691869021339265,0,0
24.70336644591616,0,0
24.714863870493055,0,0
24.72636129506995,0,0
24.737858719646844,0,0
24.74935614422374,0,0
24.760853568800634,0,0
24.77235099337753,0,0
24.783848417954424,0,0
24.79534584253132,0,0
24.806843267108214,0,0
24.81834069168511,0,0
24.829838116262003,0,0
24.841335540838898,0,0
24.852832965415793,0,0
24.864330389992688,0,0
24.875827814569583,0,0
24.887325239146477,0,0
24.898822663723372,0,0
24.910320088300267,0,0
24.921817512877162,0,0
24.933314937454057,0,0
24.94481236203095,0,0
24.956309786607846,0,0
24.96780721118474,0,0
24.979304635761636,0,0
24.99080206033853,0,0
25.002299484915426,0,0
25.01379690949232,0,0
25.025294334069216,0,0
25.03679175864611,0,0
25.048289183223005,0,0
25.0597866077999,0,0
25.071284032376795,0,0
25.08278145695369,0,0
25.094278881530585,0,0
25.10577630610748,0,0
25.117273730684374,0,0
25.12877115526127,0,0
25.140268579838164,0,0
25.15176600441506,0,0
25.163263428991954,0,0
25.17476085356885,0,0
25.186258278145743,0,0
25.197755702722638,0,0
25.209253127299533,0,0
25.220750551876428,0,0
25.232247976453323,0,0
25.243745401030218,0,0
25.255242825607112,0,0
25.266740250184007,0,0
25.278237674760902,0,0
25.289735099337797,0,0
25.301232523914692,0,0
25.312729948491587,0,0
25.32422737306848,0,0
25.335724797645376,0,0
25.34722222222227,0,0
25.358719646799166,0,0
25.37021707137606,0,0
25.381714495952956,0,0
25.39321192052985,0,0
25.404709345106745,0,0
25.41620676968364,0,0
25.427704194260535,0,0
25.43920161883743,0,0
25.450699043414325,0,0
25.46219646799122,0,0
25.473693892568114,0,0
25.48519131714501,0,0
25.496688741721904,0,0
25.5081861662988,0,0
25.519683590875694,0,0
25.53118101545259,0,0
25.542678440029484,0,0
25.55417586460638,0,0
25.565673289183273,0,0
25.577170713760168,0,0
25.588668138337063,0,0
25.600165562913958,0,0
25.611662987490853,0,0
25.623160412067747,0,0
25.634657836644642,0,0
25.646155261221537,0,0
25.657652685798432,0,0
25.669150110375327,0,0
25.68064753495222,0,0
25.692144959529116,0,0
25.70364238410601,0,0
25.715139808682906,0,0
25.7266372332598,0,0
25.738134657836696,0,0
25.74963208241359,0,0
25.761129506990486,0,0
25.77262693156738,0,0
25.784124356144275,0,0
25.79562178072117,0,0
25.807119205298065,0,0
25.81861662987496,0,0
25.830114054451855,0,0
25.84161147902875,0,0
25.853108903605644,0,0
25.86460632818254,0,0
25.876103752759434,0,0
25.88760117733633,0,0
25.899098601913224,0,0
25.91059602649012,0,0
25.922093451067013,0,0
25.933590875643908,0,0
25.945088300220803,0,0
25.956585724797698,0,0
25.968083149374593,0,0
25.979580573951488,0,0
25.991077998528382,0,0
26.002575423105277,0,0
26.014072847682172,0,0
26.025570272259067,0,0
26.037067696835962,0,0
26.048565121412857,0,0
26.06006254598975,0,0
26.071559970566646,0,0
26.08305739514354,0,0
26.094554819720436,0,0
26.10605224429733,0,0
26.117549668874226,0,0
26.12904709345112,0,0
26.140544518028015,0,0
26.15204194260491,0,0
26.163539367181805,0,0
26.1750367917587,0,0
26.186534216335595,0,0
26.19803164091249,0,0
26.209529065489384,0,0
26.22102649006628,0,0
26.232523914643174,0,0
26.24402133922007,0,0
26.255518763796964,0,0
26.26701618837386,0,0
26.278513612950753,0,0
26.29001103752765,0,0
26.301508462104543,0,0
26.313005886681438,0,0
26.324503311258333,0,0
26.336000735835228,0,0
26.347498160412123,0,0
26.358995584989017,0,0
26.370493009565912,0,0
26.381990434142807,0,0
26.393487858719702,0,0
26.404985283296597,0,0
26.41648270787349,0,0
26.427980132450386,0,0
26.43947755702728,0,0
26.450974981604176,0,0
26.46247240618107,0,0
26.473969830757966,0,0
26.48546725533486,0,0
26.496964679911756,0,0
26.50846210448865,0,0
26.519959529065545,0,0
26.53145695364244,0,0
26.542954378219335,0,0
26.55445180279623,0,0
26.565949227373125,0,0
26.57744665195002,0,0
26.588944076526914,0,0
26.60044150110381,0,0
26.611938925680704,0,0
26.6234363502576,0,0
26.634933774834494,0,0
26.64643119941139,0,0
26.657928623988283,0,0
26.669426048565178,0,0
26.680923473142073,0,0
26.692420897718968,0,0
26.703918322295863,0,0
26.715415746872758,0,0
26.726913171449652,0,0
26.738410596026547,0,0
26.749908020603442,0,0
26.761405445180337,0,0
26.77290286975723,0,0
26.784400294334127,0,0
26.79589771891102,0,0
26.807395143487916,0,0
26.81889256806481,0,0
26.830389992641706,0,0
26.8418874172186,0,0
26.853384841795496,0,0
26.86488226637239,0,0
26.876379690949285,0,0
26.88787711552618,0,0
26.899374540103075,0,0
26.91087196467997,0,0
26.922369389256865,0,0
26.93386681383376,0,0
26.945364238410654,0,0
26.95686166298755,0,0
26.968359087564444,0,0
26.97985651214134,0,0
26.991353936718234,0,0
27.00285136129513,0,0
27.014348785872023,0,0
27.02584621044892,0,0
27.037343635025813,0,0
27.048841059602708,0,0
27.060338484179603,0,0
27.071835908756498,0,0
27.083333333333393,0,0
27.094830757910287,0,0
27.106328182487182,0,0
27.117825607064077,0,0
27.129323031640972,0,0
27.140820456217867,0,0
27.15231788079476,0,0
27.163815305371656,0,0
27.17531272994855,0,0
27.186810154525446,0,0
27.19830757910234,0,0
27.209805003679236,0,0
27.22130242825613,0,0
27.232799852833026,0,0
27.24429727740992,0,0
27.255794701986815,0,0
27.26729212656371,0,0
27.278789551140605,0,0
27.2902869757175,0,0
27.301784400294395,0,0
27.31328182487129,0,0
27.324779249448184,0,0
27.33627667402508,0,0
27.347774098601974,0,0
27.35927152317887,0,0
27.370768947755764,0,0
27.38226637233266,0,0
27.393763796909553,0,0
27.405261221486448,0,0
27.416758646063343,0,0
27.428256070640238,0,0
27.439753495217133,0,0
27.451250919794028,0,0
27.462748344370922,0,0
27.474245768947817,0,0
27.485743193524712,0,0
27.497240618101607,0,0
27.5087380426785,0,0
27.520235467255397,0,0
27.53173289183229,0,0
27.543230316409186,0,0
27.55472774098608,0,0
27.566225165562976,0,0
27.57772259013987,0,0
27.589220014716766,0,0
27.60071743929366,0,0
27.612214863870555,0,0
27.62371228844745,0,0
27.635209713024345,0,0
27.64670713760124,0,0
27.658204562178135,0,0
27.66970198675503,0,0
27.681199411331924,0,0
27.69269683590882,0,0
27.704194260485714,0,0
27.71569168506261,0,0
27.727189109639504,0,0
27.7386865342164,0,0
27.750183958793293,0,0
27.76168138337019,0,0
27.773178807947083,0,0
27.784676232523978,0,0
27.796173657100873,0,0
27.807671081677768,0,0
27.819168506254663,0,0
27.830665930831557,0,0
27.842163355408452,0,0
27.853660779985347,0,0
27.865158204562242,0,0
27.876655629139137,0,0
27.88815305371603,0,0
27.899650478292926,0,0
27.91114790286982,0,0
27.922645327446716,0,0
27.93414275202361,0,0
27.945640176600506,0,0
27.9571376011774,0,0
27.968635025754295,0,0
27.98013245033119,0,0
27.991629874908085,0,0
28.00312729948498,0,0
28.014624724061875,0,0
28.02612214863877,0,0
28.037619573215665,0,0
28.04911699779256,0,0
28.060614422369454,0,0
28.07211184694635,0,0
28.083609271523244,0,0
28.09510669610014,0,0
28.106604120677034,0,0
28.11810154525393,0,0
28.129598969830823,0,0
28.141096394407718,0,0
28.152593818984613,0,0
28.164091243561508,0,0
28.175588668138403,0,0
28.187086092715298,0,0
28.198583517292192,0,0
28.210080941869087,0,0
28.221578366445982,0,0
28.233075791022877,0,0
28.24457321559977,0,0
28.256070640176667,0,0
28.26756806475356,0,0
28.279065489330456,0,0
28.29056291390735,0,0
28.302060338484246,0,0
28.31355776306114,0,0
28.325055187638036,0,0
28.33655261221493,0,0
28.348050036791825,0,0
28.35954746136872,0,0
28.371044885945615,0,0
28.38254231052251,0,0
28.394039735099405,0,0
28.4055371596763,0,0
28.417034584253194,0,0
28.42853200883009,0,0
28.440029433406984,0,0
28.45152685798388,0,0
28.463024282560774,0,0
28.47452170713767,0,0
28.486019131714563,0,0
28.49751655629146,0,0
28.509013980868353,0,0
28.520511405445248,0,0
28.532008830022143,0,0
28.543506254599038,0,0
28.555003679175933,0,0
28.566501103752827,0,0
28.577998528329722,0,0
28.589495952906617,0,0
28.600993377483512,0,0
28.612490802060407,0,0
28.6239882266373,0,0
28.635485651214196,0,0
28.64698307579109,0,0
28.658480500367986,0,0
28.66997792494488,0,0
28.681475349521776,0,0
28.69297277409867,0,0
28.704470198675565,0,0
28.71596762325246,0,0
28.727465047829355,0,0
28.73896247240625,0,0
28.750459896983145,0,0
28.76195732156004,0,0
28.773454746136935,0,0
28.78495217071383,0,0
28.796449595290724,0,0
28.80794701986762,0,0
28.819444444444514,0,0
28.83094186902141,0,0
28.842439293598304,0,0
28.8539367181752,0,0
28.865434142752093,0,0
28.876931567328988,0,0
28.888428991905883,0,0
28.899926416482778,0,0
28.911423841059673,0,0
28.922921265636568,0,0
28.934418690213462,0,0
28.945916114790357,0,0
28.957413539367252,0,0
28.968910963944147,0,0
28.98040838852104,0,0
28.991905813097937,0,0
29.00340323767483,0,0
29.014900662251726,0,0
29.02639808682862,0,0
29.037895511405516,0,0
29.04939293598241,0,0
29.060890360559306,0,0
29.0723877851362,0,0
29.083885209713095,0,0
29.09538263428999,0,0
29.106880058866885,0,0
29.11837748344378,0,0
29.129874908020675,0,0
29.14137233259757,0,0
29.152869757174464,0,0
29.16436718175136,0,0
29.175864606328254,0,0
29.18736203090515,0,0
29.198859455482044,0,0
29.21035688005894,0,0
29.221854304635833,0,0
29.23335172921273,0,0
29.244849153789623,0,0
29.256346578366518,0,0
29.267844002943413,0,0
29.279341427520308,0,0
29.290838852097203,0,0
29.302336276674097,0,0
29.313833701250992,0,0
29.325331125827887,0,0
29.336828550404782,0,0
29.348325974981677,0,0
29.35982339955857,0,0
29.371320824135466,0,0
29.38281824871236,0,0
29.394315673289256,0,0
29.40581309786615,0,0
29.417310522443046,0,0
29.42880794701994,0,0
29.440305371596835,0,0
29.45180279617373,0,0
29.463300220750625,0,0
29.47479764532752,0,0
29.486295069904415,0,0
29.49779249448131,0,0
29.509289919058205,0,0
29.5207873436351,0,0
29.532284768211994,0,0
29.54378219278889,0,0
29.555279617365784,0,0
29.56677704194268,0,0
29.578274466519574,0,0
29.58977189109647,0,0
29.601269315673363,0,0
29.612766740250258,0,0
29.624264164827153,0,0
29.635761589404048,0,0
29.647259013980943,0,0
29.658756438557837,0,0
29.670253863134732,0,0
29.681751287711627,0,0
29.693248712288522,0,0
29.704746136865417,0,0
29.71624356144231,0,0
29.727740986019207,0,0
29.7392384105961,0,0
29.750735835172996,0,0
29.76223325974989,0,0
29.773730684326786,0,0
29.78522810890368,0,0
29.796725533480576,0,0
29.80822295805747,0,0
29.819720382634365,0,0
29.83121780721126,0,0
29.842715231788155,0,0
29.85421265636505,0,0
29.865710080941945,0,0
29.87720750551884,0,0
29.888704930095734,0,0
29.90020235467263,0,0
29.911699779249524,0,0
29.92319720382642,0,0
29.934694628403314,0,0
29.94619205298021,0,0
29.957689477557103,0,0
29.969186902134,0,0
29.980684326710893,0,0
29.992181751287788,0,0
30.003679175864683,0,0
30.015176600441578,0,0
30.026674025018472,0,0
30.038171449595367,0,0
30.049668874172262,0,0
30.061166298749157,0,0
30.072663723326052,0,0
